run_id	epoch	split	loss	accuracy	best_accuracy
2024-08-27 18:24:57.869724	1	train	0.033243424534797665	27.4	27.4
2024-08-27 18:24:57.869724	1	test	0.04387102243105571	14.006666666666666	14.006666666666666
2024-08-27 18:24:57.869724	2	train	0.01996232044696808	63.0	63.0
2024-08-27 18:24:57.869724	2	test	0.028712502908706666	36.64	36.64
2024-08-27 18:24:57.869724	3	train	0.012242798805236816	78.1	78.1
2024-08-27 18:24:57.869724	3	test	0.026563451091448465	40.36666666666667	40.36666666666667
2024-08-27 18:24:57.869724	4	train	0.007085348397493362	88.4	88.4
2024-08-27 18:24:57.869724	4	test	0.02562661357720693	43.56666666666667	43.56666666666667
2024-08-27 18:24:57.869724	5	train	0.003996905282139778	96.1	96.1
2024-08-27 18:24:57.869724	5	test	0.026258179084459942	44.78	44.78
2024-08-27 18:24:57.869724	6	train	0.002579480640590191	97.8	97.8
2024-08-27 18:24:57.869724	6	test	0.027263638869921367	43.4	44.78
2024-08-27 18:24:57.869724	7	train	0.0016040149331092834	98.7	98.7
2024-08-27 18:24:57.869724	7	test	0.02758706149260203	44.373333333333335	44.78
2024-08-27 18:24:57.869724	8	train	0.0010755181908607483	99.5	99.5
2024-08-27 18:24:57.869724	8	test	0.028420201285680135	44.04666666666667	44.78
2024-08-27 18:24:57.869724	9	train	0.000653606615960598	99.9	99.9
2024-08-27 18:24:57.869724	9	test	0.02848133880297343	44.43333333333333	44.78
2024-08-27 18:24:57.869724	10	train	0.0006622571982443332	99.8	99.9
2024-08-27 18:24:57.869724	10	test	0.029011772640546163	44.18666666666667	44.78
