run_id	epoch	split	loss	accuracy	best_accuracy
2024-08-27 02:14:54.544394	1	train	0.0345620311498642	56.1	56.1
2024-08-27 02:14:54.544394	1	test	0.08962542282740275	15.186666666666667	15.186666666666667
2024-08-27 02:14:54.544394	2	train	0.014118142783641815	79.8	79.8
2024-08-27 02:14:54.544394	2	test	0.03085188057422638	56.513333333333335	56.513333333333335
2024-08-27 02:14:54.544394	3	train	0.005542201548814773	90.1	90.1
2024-08-27 02:14:54.544394	3	test	0.024454558114210764	63.72666666666667	63.72666666666667
2024-08-27 02:14:54.544394	4	train	0.0021241910122334956	96.2	96.2
2024-08-27 02:14:54.544394	4	test	0.023471689788500467	64.26	64.26
2024-08-27 02:14:54.544394	5	train	0.0009704183032736183	98.3	98.3
2024-08-27 02:14:54.544394	5	test	0.023513362566630044	64.34666666666666	64.34666666666666
2024-08-27 02:14:54.544394	6	train	0.0005432411618530751	99.2	99.2
2024-08-27 02:14:54.544394	6	test	0.023548508016268413	64.05333333333333	64.34666666666666
2024-08-27 02:14:54.544394	7	train	0.0003305565882474184	99.5	99.5
2024-08-27 02:14:54.544394	7	test	0.023442993899186453	64.62666666666667	64.62666666666667
2024-08-27 02:14:54.544394	8	train	0.00030728426296263936	99.7	99.7
2024-08-27 02:14:54.544394	8	test	0.023700011376539865	64.34666666666666	64.62666666666667
2024-08-27 02:14:54.544394	9	train	0.00015832761069759727	100.0	100.0
2024-08-27 02:14:54.544394	9	test	0.02361920886437098	64.10666666666667	64.62666666666667
2024-08-27 02:14:54.544394	10	train	0.00013551055849529803	100.0	100.0
2024-08-27 02:14:54.544394	10	test	0.02350766454140345	64.24666666666667	64.62666666666667
