run_id	epoch	split	loss	accuracy	best_accuracy
2024-08-12 19:25:52.959680	1	train	0.08766264915466308	17.0	17.0
2024-08-12 19:25:52.959680	1	test	0.21048186062899502	0.4727272727272727	0.4727272727272727
2024-08-12 19:25:52.959680	2	train	0.04566900730133057	48.0	48.0
2024-08-12 19:25:52.959680	2	test	0.08930909432497891	0.5527272727272727	0.5527272727272727
2024-08-12 19:25:52.959680	3	train	0.02449360251426697	75.0	75.0
2024-08-12 19:25:52.959680	3	test	0.095661879938299	1.2036363636363636	1.2036363636363636
2024-08-12 19:25:52.959680	4	train	0.015174302458763122	86.0	86.0
2024-08-12 19:25:52.959680	4	test	0.09187520325400612	3.24	3.24
2024-08-12 19:25:52.959680	5	train	0.008656841218471528	94.0	94.0
2024-08-12 19:25:52.959680	5	test	0.07804115770513362	10.378181818181819	10.378181818181819
2024-08-12 19:25:52.959680	6	train	0.006258147805929184	95.0	95.0
2024-08-12 19:25:52.959680	6	test	0.06447800592075695	20.41090909090909	20.41090909090909
2024-08-12 19:25:52.959680	7	train	0.0038487103581428526	96.0	96.0
2024-08-12 19:25:52.959680	7	test	0.05641458713358099	27.556363636363635	27.556363636363635
2024-08-12 19:25:52.959680	8	train	0.0033290717005729675	96.0	96.0
2024-08-12 19:25:52.959680	8	test	0.051832733006910846	31.992727272727272	31.992727272727272
2024-08-12 19:25:52.959680	9	train	0.002057776339352131	98.0	98.0
2024-08-12 19:25:52.959680	9	test	0.0493319711078297	34.56727272727273	34.56727272727273
2024-08-12 19:25:52.959680	10	train	0.0022217056155204775	99.0	99.0
2024-08-12 19:25:52.959680	10	test	0.047996138884804466	35.89090909090909	35.89090909090909
