run_id	epoch	split	loss	accuracy	best_accuracy
2024-09-04 17:25:13.865892	1	train	0.04424920082092285	17.0	17.0
2024-09-04 17:25:13.865892	1	test	0.09501543250450721	17.046153846153846	17.046153846153846
2024-09-04 17:25:13.865892	2	train	0.03261225700378418	51.0	51.0
2024-09-04 17:25:13.865892	2	test	0.08613544860252967	11.076923076923077	17.046153846153846
2024-09-04 17:25:13.865892	3	train	0.01254929393529892	74.0	74.0
2024-09-04 17:25:13.865892	3	test	0.05221836530245268	28.76923076923077	28.76923076923077
2024-09-04 17:25:13.865892	4	train	0.003599441573023796	94.0	94.0
2024-09-04 17:25:13.865892	4	test	0.05085884321652926	31.015384615384615	31.015384615384615
2024-09-04 17:25:13.865892	5	train	0.0020611009001731875	98.0	98.0
2024-09-04 17:25:13.865892	5	test	0.044649436803964465	32.215384615384615	32.215384615384615
2024-09-04 17:25:13.865892	6	train	0.00047331349924206734	100.0	100.0
2024-09-04 17:25:13.865892	6	test	0.0392951855292687	33.50769230769231	33.50769230769231
2024-09-04 17:25:13.865892	7	train	0.0004973972588777542	100.0	100.0
2024-09-04 17:25:13.865892	7	test	0.036843049342815695	34.46153846153846	34.46153846153846
2024-09-04 17:25:13.865892	8	train	0.0002563935983926058	100.0	100.0
2024-09-04 17:25:13.865892	8	test	0.03582826981177697	35.292307692307695	35.292307692307695
2024-09-04 17:25:13.865892	9	train	0.0002842819970101118	100.0	100.0
2024-09-04 17:25:13.865892	9	test	0.035200536507826584	35.87692307692308	35.87692307692308
2024-09-04 17:25:13.865892	10	train	0.00014692623168230056	100.0	100.0
2024-09-04 17:25:13.865892	10	test	0.03476410330258883	36.246153846153845	36.246153846153845
