run_id	epoch	split	loss	accuracy	best_accuracy
2024-08-27 17:24:14.610620	1	train	0.023340951561927795	54.1	54.1
2024-08-27 17:24:14.610620	1	test	0.009699009962876638	82.56	82.56
2024-08-27 17:24:14.610620	2	train	0.0198107784986496	58.8	58.8
2024-08-27 17:24:14.610620	2	test	0.009528145400683086	82.25333333333333	82.56
2024-08-27 17:24:14.610620	3	train	0.017768539130687714	64.2	64.2
2024-08-27 17:24:14.610620	3	test	0.009019018508990605	82.76	82.76
2024-08-27 17:24:14.610620	4	train	0.015037564098834992	69.0	69.0
2024-08-27 17:24:14.610620	4	test	0.010387793121735255	79.59333333333333	82.76
2024-08-27 17:24:14.610620	5	train	0.013410485327243805	72.4	72.4
2024-08-27 17:24:14.610620	5	test	0.00961745783686638	81.77333333333333	82.76
2024-08-27 17:24:14.610620	6	train	0.011943964838981629	76.0	76.0
2024-08-27 17:24:14.610620	6	test	0.009266379322608312	81.98	82.76
2024-08-27 17:24:14.610620	7	train	0.01074216303229332	77.9	77.9
2024-08-27 17:24:14.610620	7	test	0.009501908100644748	81.8	82.76
2024-08-27 17:24:14.610620	8	train	0.009967374056577683	80.2	80.2
2024-08-27 17:24:14.610620	8	test	0.009235108363628387	82.57333333333334	82.76
2024-08-27 17:24:14.610620	9	train	0.008329156517982482	82.5	82.5
2024-08-27 17:24:14.610620	9	test	0.009802044330040614	81.6	82.76
2024-08-27 17:24:14.610620	10	train	0.007756896793842316	83.8	83.8
2024-08-27 17:24:14.610620	10	test	0.009701879142721494	82.04	82.76
