run_id	epoch	split	loss	accuracy	best_accuracy
2024-08-09 19:08:32.752722	1	train	0.11332802295684814	0.0	0.0
2024-08-09 19:08:32.752722	1	test	44.599437562144885	0.4909090909090909	0.4909090909090909
2024-08-09 19:08:32.752722	2	train	0.08334540605545043	18.0	18.0
2024-08-09 19:08:32.752722	2	test	0.8724584773670543	0.5745454545454546	0.5745454545454546
2024-08-09 19:08:32.752722	3	train	0.05960118293762207	61.0	61.0
2024-08-09 19:08:32.752722	3	test	0.1720945757779208	0.5381818181818182	0.5745454545454546
2024-08-09 19:08:32.752722	4	train	0.043358173370361325	89.0	89.0
2024-08-09 19:08:32.752722	4	test	0.1423551782608032	0.4909090909090909	0.5745454545454546
2024-08-09 19:08:32.752722	5	train	0.033125501871109006	95.0	95.0
2024-08-09 19:08:32.752722	5	test	0.13377855371995406	0.6763636363636364	0.6763636363636364
2024-08-09 19:08:32.752722	6	train	0.02567160129547119	99.0	99.0
2024-08-09 19:08:32.752722	6	test	0.12007749618183483	0.8327272727272728	0.8327272727272728
2024-08-09 19:08:32.752722	7	train	0.019618297219276427	98.0	99.0
2024-08-09 19:08:32.752722	7	test	0.10984127169522372	0.9745454545454545	0.9745454545454545
2024-08-09 19:08:32.752722	8	train	0.013978838324546813	100.0	100.0
2024-08-09 19:08:32.752722	8	test	0.10223414863239635	1.0836363636363637	1.0836363636363637
2024-08-09 19:08:32.752722	9	train	0.010394974946975707	100.0	100.0
2024-08-09 19:08:32.752722	9	test	0.09853269592631947	1.08	1.0836363636363637
2024-08-09 19:08:32.752722	10	train	0.008095282912254333	100.0	100.0
2024-08-09 19:08:32.752722	10	test	0.09626311862251975	1.12	1.12
