run_id	epoch	split	loss	accuracy	best_accuracy
2024-08-09 07:34:37.880300	1	train	0.1335310173034668	4.0	4.0
2024-08-09 07:34:37.880300	1	test	0.04806083781502463	35.52363636363636	35.52363636363636
2024-08-09 07:34:37.880300	2	train	0.12445030212402344	3.0	4.0
2024-08-09 07:34:37.880300	2	test	0.04996734857559204	34.018181818181816	35.52363636363636
2024-08-09 07:34:37.880300	3	train	0.12457870483398438	4.0	4.0
2024-08-09 07:34:37.880300	3	test	0.05176687916842374	33.378181818181815	35.52363636363636
2024-08-09 07:34:37.880300	4	train	0.1185600757598877	4.0	4.0
2024-08-09 07:34:37.880300	4	test	0.053726972753351386	31.643636363636364	35.52363636363636
2024-08-09 07:34:37.880300	5	train	0.11486874103546142	5.0	5.0
2024-08-09 07:34:37.880300	5	test	0.05521250436956232	30.64727272727273	35.52363636363636
2024-08-09 07:34:37.880300	6	train	0.11408609867095948	6.0	6.0
2024-08-09 07:34:37.880300	6	test	0.05655161235115745	29.887272727272727	35.52363636363636
2024-08-09 07:34:37.880300	7	train	0.10718227863311768	10.0	10.0
2024-08-09 07:34:37.880300	7	test	0.05740217728181319	29.53818181818182	35.52363636363636
2024-08-09 07:34:37.880300	8	train	0.10994955539703369	10.0	10.0
2024-08-09 07:34:37.880300	8	test	0.058653609717975966	28.669090909090908	35.52363636363636
2024-08-09 07:34:37.880300	9	train	0.1038121795654297	6.0	10.0
2024-08-09 07:34:37.880300	9	test	0.059079865169525146	28.181818181818183	35.52363636363636
2024-08-09 07:34:37.880300	10	train	0.09834582328796387	13.0	13.0
2024-08-09 07:34:37.880300	10	test	0.05979666302420876	28.10909090909091	35.52363636363636
