run_id	epoch	split	loss	accuracy	best_accuracy
2024-09-04 17:29:06.116669	1	train	0.04658101081848145	12.0	12.0
2024-09-04 17:29:06.116669	1	test	0.24872102649395283	9.661538461538461	9.661538461538461
2024-09-04 17:29:06.116669	2	train	0.08830907821655273	29.0	29.0
2024-09-04 17:29:06.116669	2	test	0.29439882043691784	16.276923076923076	16.276923076923076
2024-09-04 17:29:06.116669	3	train	0.11713429927825927	45.0	45.0
2024-09-04 17:29:06.116669	3	test	0.16053255800100474	14.03076923076923	16.276923076923076
2024-09-04 17:29:06.116669	4	train	0.030728319883346556	66.0	66.0
2024-09-04 17:29:06.116669	4	test	0.11378487557631273	20.83076923076923	20.83076923076923
2024-09-04 17:29:06.116669	5	train	0.013194570541381836	85.0	85.0
2024-09-04 17:29:06.116669	5	test	0.08483648270827074	26.092307692307692	26.092307692307692
2024-09-04 17:29:06.116669	6	train	0.002332823723554611	95.0	95.0
2024-09-04 17:29:06.116669	6	test	0.07339188700455886	25.476923076923075	26.092307692307692
2024-09-04 17:29:06.116669	7	train	0.00030711857602000236	100.0	100.0
2024-09-04 17:29:06.116669	7	test	0.07191159519782434	24.923076923076923	26.092307692307692
2024-09-04 17:29:06.116669	8	train	0.0002830432914197445	100.0	100.0
2024-09-04 17:29:06.116669	8	test	0.068019198344304	25.384615384615383	26.092307692307692
2024-09-04 17:29:06.116669	9	train	0.00014021556824445725	100.0	100.0
2024-09-04 17:29:06.116669	9	test	0.065762588427617	25.2	26.092307692307692
2024-09-04 17:29:06.116669	10	train	0.00012528087478131056	100.0	100.0
2024-09-04 17:29:06.116669	10	test	0.061775541598980244	25.96923076923077	26.092307692307692
