run_id	epoch	split	loss	accuracy	best_accuracy
2024-08-27 03:40:56.937641	1	train	0.05769660520553589	26.1	26.1
2024-08-27 03:40:56.937641	1	test	0.08255141496658325	3.98	3.98
2024-08-27 03:40:56.937641	2	train	0.03286116707324982	49.4	49.4
2024-08-27 03:40:56.937641	2	test	0.04841552996635437	33.48	33.48
2024-08-27 03:40:56.937641	3	train	0.0195155428647995	68.2	68.2
2024-08-27 03:40:56.937641	3	test	0.045672531461715696	35.973333333333336	35.973333333333336
2024-08-27 03:40:56.937641	4	train	0.012400526702404022	81.9	81.9
2024-08-27 03:40:56.937641	4	test	0.044048361428578695	37.34	37.34
2024-08-27 03:40:56.937641	5	train	0.007964789837598801	89.0	89.0
2024-08-27 03:40:56.937641	5	test	0.04393097865581513	37.626666666666665	37.626666666666665
2024-08-27 03:40:56.937641	6	train	0.005994397670030594	93.4	93.4
2024-08-27 03:40:56.937641	6	test	0.04368180023829142	37.6	37.626666666666665
2024-08-27 03:40:56.937641	7	train	0.003981747627258301	96.8	96.8
2024-08-27 03:40:56.937641	7	test	0.044400409269332884	36.873333333333335	37.626666666666665
2024-08-27 03:40:56.937641	8	train	0.002775671772658825	98.8	98.8
2024-08-27 03:40:56.937641	8	test	0.04512795869509379	35.98	37.626666666666665
2024-08-27 03:40:56.937641	9	train	0.002340791665017605	99.2	99.2
2024-08-27 03:40:56.937641	9	test	0.04488960876464844	36.42666666666667	37.626666666666665
2024-08-27 03:40:56.937641	10	train	0.0017137864977121353	99.6	99.6
2024-08-27 03:40:56.937641	10	test	0.04503698180516561	36.00666666666667	37.626666666666665
