run_id	epoch	split	loss	accuracy	best_accuracy
2024-09-04 20:27:13.200176	1	train	0.042096009254455564	26.0	26.0
2024-09-04 20:27:13.200176	1	test	0.028502137917738694	58.52307692307692	58.52307692307692
2024-09-04 20:27:13.200176	2	train	0.03567999839782715	60.0	60.0
2024-09-04 20:27:13.200176	2	test	0.024081656345954307	63.292307692307695	63.292307692307695
2024-09-04 20:27:13.200176	3	train	0.030499951839447023	64.0	64.0
2024-09-04 20:27:13.200176	3	test	0.020549861284402702	68.49230769230769	68.49230769230769
2024-09-04 20:27:13.200176	4	train	0.025604346990585326	72.0	72.0
2024-09-04 20:27:13.200176	4	test	0.018255217112027683	72.03076923076924	72.03076923076924
2024-09-04 20:27:13.200176	5	train	0.023360551595687867	69.0	72.0
2024-09-04 20:27:13.200176	5	test	0.016598987854444063	73.2	73.2
2024-09-04 20:27:13.200176	6	train	0.020965052247047426	73.0	73.0
2024-09-04 20:27:13.200176	6	test	0.015532833979679988	73.38461538461539	73.38461538461539
2024-09-04 20:27:13.200176	7	train	0.018964574337005616	76.0	76.0
2024-09-04 20:27:13.200176	7	test	0.015262023485623874	71.63076923076923	73.38461538461539
2024-09-04 20:27:13.200176	8	train	0.016751267313957215	80.0	80.0
2024-09-04 20:27:13.200176	8	test	0.01499837616773752	70.95384615384616	73.38461538461539
2024-09-04 20:27:13.200176	9	train	0.016346344351768495	82.0	82.0
2024-09-04 20:27:13.200176	9	test	0.01441214865904588	71.53846153846153	73.38461538461539
2024-09-04 20:27:13.200176	10	train	0.014456857442855835	85.0	85.0
2024-09-04 20:27:13.200176	10	test	0.014353579502839308	70.8923076923077	73.38461538461539
